_id,problem,answer,solString,drawing_image_name,label
678e1a777dfac1837be43aad,"""I Sverige fanns det $2014$ ca $7\\ 297\\  000$ registrerade fordon. Av dessa var $7$ % lastbilar. Beräkna antalet lastbilar i Sverige $2014$.""","[""510790""]","""56790""",d4b04640-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
679b4498b659721fa1ac7674,"""Calculate.\n\n$3.61+44.78=$""","[""48.39""]","""\\begin{aligned}44.78\\\\\n\\dfrac{\\dfrac{36}{up,39}}{8}\\end{aligned}""",95a62830-deeb-11ef-8912-bf30d2c2fd41.jpg,1.0
678e1a6f7dfac1837be43766,"""Fyra personer, $A$, $B$, $C$ och $D$ står i kö.\n\nPå hur många olika sätt kan kön ordnas?""","[""24""]","""1+x""",d02b3350-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
679b4308b659721fa1aba6fe,"""Beräkna.\n\n$8 \\cdot 100 = $""","[""800""]","""\\begin{aligned}.\\\\\n\\because \\end{aligned}""",a70a2c30-deea-11ef-8912-bf30d2c2fd41.jpg,0.0
66c5bc31ec39b658f89d68f0,"""Lisa har 1 027 kulor, Amir har 997 kulor och Javier har 3 531. \n\nHur många kulor har de sammanlagt?""","[""5555""]","""\\begin{aligned}111\\\\\n0325371\\\\\nt_{\\dfrac{997}{5555}}^{990727}\\end{aligned}""",0fb83df0-5fa5-11ef-82dd-839783cc1374.jpg,1.0
679b4424b650ebf5db07b74f,"""Find the area of this rectangle.""","[""45""]","""\\begin{aligned}.\\\\\nH_{1}\\Gamma _{J}\\end{aligned}""",5089be60-deeb-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c59219b928bd7bc2e83ccf,"""Beräkna. \n\n$3 + 6=$""","[""9""]","""3+6=9""",f905bb50-5f8b-11ef-9016-d5df574c02f3.jpg,1.0
66c5935fc0c79e637e8e7a96,"""Beräkna. \n\n${\\Large\\frac{64}{8}}=$""","[""8""]","""\\dfrac{69}{8}=8""",bb034ab0-5f8c-11ef-83c7-c166a6b49f2c.jpg,1.0
679b448154996f4dac75fd55,"""Hur stor andel av stjärnorna är rosa? Svara i bråkform.""","[""[1/3]""]","""\\dfrac{1}{3}""",8806c2c0-deeb-11ef-a628-5d56ba0f45a8.jpg,0.0
679b4f8f54996f4dac7b125c,"""Hur många minuter är $3$ h $20$ min?""","[""200""]",""".200""",1e8e2a20-def2-11ef-a8e6-5b18f8aee6ae.jpg,0.0
679b44299ac78160b680559d,"""Johan delar ett bröd i halvor. Sedan delar han ena halvan mitt itu.\n\nHur många brödbitar har han nu?""","[""3""]","""\\Theta _{35}+x^{k}""",53b311e0-deeb-11ef-a8e6-5b18f8aee6ae.jpg,0.0
679b4fd6ebb2365ffcc53c73,"""På en utställning finns en termometer. Vilken temperatur visar termometern?""","[""-12°c""]","""\\begin{aligned}IL0_{Ve}^{0}y^{-!}_{n}?_{!0}^{\\cdot }c\\\\\no\\end{aligned}""",48a8d210-def2-11ef-8912-bf30d2c2fd41.jpg,0.0
679b4b36a28ccd2d7b9a5905,"""Skriv i meter. \n\nfem meter och nio centimeter""","[""5,09m""]","""5,09a""",86fafb40-deef-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66bc26bfbeb1d8448d6170ad,"""Find the inverse of the function $f(x) = 4x$\n\n$f^{-1}(x) =$""","[""[x/4]""]", y=4  *      n  x=4y/4 ,b1cd8760-59ee-11ef-83a6-ddf413e1e3b2.jpg,1.0
66c590999ad9ae2eb349f942,"""Vilket tal kommer precis innan 73?""","[""72""]","""   >3-1     n  Rightarrow 2  """,14327a40-5f8b-11ef-bddf-e5feac673c30.jpg,1.0
679b4fe145d53f49de051925,"""Skriv i kilogram.\n\n$2\\ 305$ g""","[""2,305kg""]","""\\dfrac{2305}{1009}=2,305kg""",4ffda6d0-def2-11ef-a807-47f8f54c4711.jpg,1.0
679b445bb659721fa1ac561e,"""I byn Sandared bor $3\\ 394$ personer, i Borgholm bor $4\\ 374$ personer och i Anderstorp bor $5\\ 202$ personer. \n\nHur många personer bor det sammanlagt i de tre byarna?""","[""12970""]","""\\begin{aligned}11+\\\\\n3394\\\\\n4374\\\\\n\\dfrac{+5202}{122aa\\rightharpoondown 0}\\end{aligned}""",71907c70-deeb-11ef-a8e6-5b18f8aee6ae.jpg,1.0
66c457128f24e80ce7be1bfb,"""$48 \\cdot 3{,}6 = $""","[""172,8""]","""\\begin{aligned}48\\\\\n\\dfrac{.3,6}{288}yx\\\\\n\\dfrac{=11440}{172,8}\\end{aligned}""",33c34b20-5ed0-11ef-a797-61c13be6a797.jpg,1.0
66c658a1d23c93bc410cfe67,"""Jordan uses 3 lemons to make 1 pitcher of lemonade. He makes 4 pitchers. \n\nHow many lemons does he use altogether? Use the RDW process to show your solution.""","[""12""]","""\\begin{aligned}000\\cdot dg90\\\\\n000\\theta \\\\\n\\theta :000\\end{aligned}""",4e4b1800-6002-11ef-82dd-839783cc1374.jpg,0.0
679b4ab7ebb2365ffcc321a1,"""Vad ska stå i stället för *x*?\n\n${\\Large\\frac{x}{7}}=2$""","[""x=14""]","""\\Theta _{14}""",3bd1a600-deef-11ef-8912-bf30d2c2fd41.jpg,0.0
678e1ac3080b14ebb7a891ec,"""Använd följande siffror och skapa ett tal så nära $500$ som möjligt.\n\n$1 \\hspace{0.5cm} 5\\hspace{0.5cm} 4$""","[""514""]","""514""",0253c6d0-d713-11ef-bd5b-fb17c47e2d4b.jpg,0.0
66c6048505d164a33eb83c81,"""$785 - 583 =$""","[""202""]","""  7  & 5     n  -5  &   * 3/201  """,2c27d920-5fd0-11ef-82dd-839783cc1374.jpg,1.0
679b4f7abc0fd87e08d3d5de,"""Lös ut $p$ ur formeln.\n\n$3p=x$""","[""x=3p""]","""x=31""",1283bc90-def2-11ef-8912-bf30d2c2fd41.jpg,0.0
678e1a0f164cfd5cc49692f9,"""The rule of the table is to add by $2$. Write the missing number to complete the table.""","[""7""]","""5+2=7""",9729fff0-d712-11ef-b7bb-89f0cd313d58.jpg,1.0
65e83ad121af72b4973f746a,"""Beräkna.\n\n$ 248\\cdot3=$""","[""744""]","
8  * 3=1   
200  * 3=600   
40  * 3=120
 ",06407f70-db9e-11ee-bc0f-ad42ec9cbb92.jpg,1.0
65dc750a18263e47f35165a0,"Adam ska lägga sina kulor i burkar. Varje burk innehåller lika många kulor. Om han lägger kulorna i $6$ burkar finns det plats för en kula till. Om han lägger kulorna i $5$ burkar blir det $2$ kulor över.

Hur många kulor är det i varje burk?","[""3""]","
& =5 x+2 
x-1 & =2 
x+1 & -5 x 
x & =3
",ac517b50-d499-11ee-91a5-5740fbf7f6a5.jpg,1.0
66c4793f2823bd4e59ba63c9,"""Skriv talet i decimalform.\n\n${\\Large\\frac{3}{5}}=$""","[""0,6""]","""0,6""",927e7450-5ee4-11ef-9c2b-9b4d1757e2af.jpg,0.0
66bccbf0db9f4428c9ee33a9,"""Find $x$.\n\n$\\quad {\\Large\\frac{x}{4}} = 4$""","[""16""]", x^4/1,27b3f290-5a51-11ef-ad98-437001376d33.jpg,1.0
66c5b016d6f49734eb804677,"""Liam dricker ett glas saft med 2 isbitar varje dag under sommarlovet. Sommarlovet är 68 dagar långt.\n\nHur många isbitar använder han totalt under sommarlovet?""","[""136""]","""\\begin{aligned}68\\\\\n\\dfrac{\\cdot 2^{2}}{}16\\end{aligned}""",d8797f40-5f9d-11ef-a4c4-536caefdd0a0.jpg,1.0
679b4faf54996f4dac7b1f67,"""Viktor, Samira, Robin och Alice har byggt var sin bil. De tävlar om vems bil som kommer längst. I tabellen ser du resultaten för tre av bilarna. Alice resultat saknas i tabellen.\n\nHur långt kommer Samiras bil i lopp 2?""","[""277""]","""2+I""",31e5f260-def2-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c4fd2cb88ef8e3dfd9d302,"""Round to the nearest ten thousand. Use the number line to model your thinking.\n\n$35{,} 124 ≈ \\underline{\\hspace{0.5cm}}$""","[""40,000""]","""\\begin{aligned}..\\\\\n40000\\\\\n3^{3}5^{5!},0^{12}0^{411}0\\\\\n30,124\\end{aligned}""",34a90e40-5f33-11ef-8c2d-95446774bc50.jpg,1.0
679b4481bc0fd87e08cec7f9,"""Vilket tal ska stå i stället för bokstaven?\n\n$11=x+8$""","[""3""]","""\\begin{aligned}3+8=11.\\\\\n.\\end{aligned}""",87f95540-deeb-11ef-aa83-c52f06cd8db0.jpg,1.0
66c4f4fdb88ef8e3dfd90af6,"""Label and represent the product or quotient by drawing disks on the place value chart.\n\n$10 \\times 2$ thousands $=$ \n\n$\\underline{\\hspace{0.5cm}}$  thousands""","[""20""]","""\\begin{aligned}u\\\\\n\\left| 001V^{0}10\\right| \\\\\noc\\\\\n\\cdot ,0\\\\\nco\\\\\n:=\\\\\nq_{i}=\\\\\nbE\\end{aligned}""",536de4e0-5f2e-11ef-8c2d-95446774bc50.jpg,1.0
66c4efbac0743aa980c7f3fa,"""The hexagon represents $1$ whole. If you get stuck, consider using pattern blocks. \n\nHow many ${\\Large \\frac{1}{3}}$s are in $2{\\Large \\frac{2}{3}}$?""","[""8""]","""\\begin{aligned}\\dfrac{1}{3}s2\\dfrac{1}{3}020\\\\\n tmrei_{5}\\leftharpoonup | _{\\times 2}\\dfrac{1}{3}s\\end{aligned}""",30eee610-5f2b-11ef-a746-b199866c912f.jpg,1.0
678e19f0decbd3d59611fb64,"""Calculate.\n\n$99\\div3=$""","[""33""]","""\\begin{aligned}33\\\\\n3\\sqrt{99}\\end{aligned}""",849d28d0-d712-11ef-bd5b-fb17c47e2d4b.jpg,1.0
679b4f74a7ef42554dd1ab0a,"""Hur många minuter är $1$ h $45$ min?""","[""105""]","""105.""",0e773500-def2-11ef-a807-47f8f54c4711.jpg,0.0
66bf0ce1ce63894c8f6a41a1,"""Ringa in ${\\Large\\frac{1}{3}}$ av äpplena. \n\nHur många äpplen är ${\\Large\\frac{1}{3}}$ av $12$ st?""","[""4""]", square _{  11/3=4,0a1bf620-5ba9-11ef-9b45-03f1004b2d8a.jpg,1.0
66c502fcb88ef8e3dfda6077,"""Draw a picture to show $15 ÷ 3$. Then, fill in the blank to make a true division sentence.\n\n$15 ÷ 3 =\\underline{\\hspace{0.5cm}}$""","[""5""]","""15  ÷ 3=  15/""",ab9f47f0-5f36-11ef-b545-fbfe2eddcfbf.jpg,1.0
679b456654996f4dac766e7c,"""Hur stor är vinkel $x$ i triangeln? *Visa hur du beräknar vinkeln.*""","[""50""]","""\\begin{aligned}180\\\\\n90,4,0;30\\\\\n.\\end{aligned}""",0f3da100-deec-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c63bc44401880a135507a2,"""Write a multiplication equation and a division equation that can be used to answer the question. Then draw a tape diagram, and answer the question. \n\nHow many ${\\Large \\frac{3}{4}}$s are in $2$?""","[""2[2/3]""]","""          Im 3  Downarrow 331  }|   }| /  Upsilon   Upsilon   1/  dfrac{2{3}}     n2  2/3  """,19cf5570-5ff1-11ef-8885-e72984f517db.jpg,0.0
679b4ffeb650ebf5db0d277f,"""Skolsköterskan har ritat ett linjediagram som visar hur Lisa har vuxit under sina första 12 år.\n\nHur mycket längre var Lisa när hon var 10 år än när hon föddes?""","[""90""]","""86cm""",610a6da0-def2-11ef-a628-5d56ba0f45a8.jpg,0.0
66c476e005d3acb0e93d4d18,"""Skriv ${\\Large\\frac{3}{5}}$ i decimalform.""","[""0,6""]","""0,6""",28c15240-5ee3-11ef-9c2b-9b4d1757e2af.jpg,0.0
66c5963b9ad9ae2eb34b540e,"""Bestäm vilket tal pilarna pekar på.\n\nb?""","[""-0.6""]","""-0,6""",6fa2f500-5f8e-11ef-83c7-c166a6b49f2c.jpg,0.0
66c457f5f57f661d803ade02,"""Beräkna.\n\n${\\Large\\frac{3}{4}}+{\\Large\\frac{1}{10}}=$""","[""0,85""]","""\\begin{aligned}\\dfrac{3}{4}+\\dfrac{1}{10}=0,75+0,1\\\\\n0,75+0,1=0,85\\end{aligned}""",baa615f0-5ed0-11ef-a797-61c13be6a797.jpg,1.0
679b4aecb650ebf5db0b1492,"""Brooke has played one game 150 times in the last year. On average, she collected 400 points each time. Answer the questions in scientific notation.\n\nHow many points did Brooke collect in one year?""","[""$6 \\cdot 10^4$""]","""=- -1""",5b02e0c0-deef-11ef-ba05-dd83d798fc96.jpg,0.0
679b4592a7ef42554dcd2257,"""Multiply. \n\n$\\quad 4\\times10=$""","[""40""]","""10\\cdot 4=40""",2a94d5e0-deec-11ef-8912-bf30d2c2fd41.jpg,1.0
65dc7b2318263e47f3533233,"Lös ekvationen.

$4x+6=12x-2$","[""1""]","
4 x+6=12 x-2=6=8 x-2=8 x/8=8/8 
-4 x-1 x 
x=1
",4f0585a0-d49d-11ee-8901-8dad299fb5bf.jpg,1.0
678e19deb9163c253a6640f5,"""Vilket tal kommer direkt efter 71?""","[""72""]","""s_{2}""",79bda6b0-d712-11ef-9c68-6d1fd901680b.jpg,0.0
679b4d9f54996f4dac7a519d,"""Skriv talet i decimalform. \n\n${\\Large\\frac{1}{5}}= $""","[""0,2""]","""\\begin{aligned}.\\\\\n\\dfrac{0.2}{t}\\end{aligned}""",f74c1310-def0-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c5a49eb416ff15a153130f,"""Uttryck $60\\ \\%$ i bråkform.""","[""[6/[10]]""]","""  60  %      n  6/100  60/100  """,0289cb20-5f97-11ef-a392-e3bf4fcf123a.jpg,1.0
66c58b9d9ad9ae2eb3486526,"""Visa hur du löser uppgiften.\n\n$113+89 = $""","[""202""]","""\\begin{aligned}+1^{1}1^{1}3\\\\\n\\dfrac{89}{202}\\end{aligned}""",1b2ab770-5f88-11ef-bddf-e5feac673c30.jpg,1.0
66c5b5f6d6f49734eb81b9de,"""Lös följande uppgift. Visa hur du räknar. \n\n$ 1401 ÷ 3$""","[""467""]",  122     n  1401/3=467  ,59462f80-5fa1-11ef-82dd-839783cc1374.jpg,1.0
679b5018ebb2365ffcc55921,"""${\\Large\\frac{1\\ 005}{3}}=$""","[""335""]","""\\dfrac{400j}{3}=335""",70787890-def2-11ef-8912-bf30d2c2fd41.jpg,1.0
679b4ab9bc0fd87e08d1e5d5,"""Vilket tal är $x$?\n\n${\\Large \\frac{3}{x}} = 0{,}003$""","[""1000""]","""1000""",3ca6d050-deef-11ef-aa83-c52f06cd8db0.jpg,0.0
66c462f22693fd20574fddd5,"""Beräkna.\n\n$857+386=$""","[""1243""]","""\\begin{aligned}8^{1}5^{1}7\\\\\n+\\dfrac{386}{124\\Im }\\end{aligned}""",47a0e100-5ed7-11ef-a797-61c13be6a797.jpg,1.0
66c5cabe939ec1070b29f10d,"""Du har talföljden12, 8, 4, ...\n\nVilket är nästnästnästa tal?""","[""-8""]","""12,8,4,0,-4,-8""",bc057570-5fad-11ef-83c7-c166a6b49f2c.jpg,1.0
679b4adbebb2365ffcc331ef,"""Beräkna. \n\n$2 \\cdot 20=$""","[""40""]","""40""",51501ed0-deef-11ef-a628-5d56ba0f45a8.jpg,0.0
679b4af445d53f49de0313fc,"""Beräkna.\n\n$4 \\cdot 6 =$""","[""24""]","""46=29""",5ffc8770-deef-11ef-8912-bf30d2c2fd41.jpg,1.0
678e1a24decbd3d59612143a,"""Om radien för en cirkel är $5$ cm, vad är då diametern?""","[""10""]","""00""",a30b61b0-d712-11ef-bd5b-fb17c47e2d4b.jpg,0.0
679b4af7ebb2365ffcc33df6,"""Lös ekvationen. \n\n${\\Large \\frac{x}{3}} = 8$""","[""24""]","""\\begin{aligned}\\dfrac{x}{3}\\dfrac{1}{1}-8\\\\\nx=28\\cdot 3\\\\\n\\dfrac{1}{x_{i}}24\\end{aligned}""",623698f0-deef-11ef-a628-5d56ba0f45a8.jpg,1.0
679b4acaa7ef42554dcfc1a0,"""$2-0{,}25=$""","[""1,75""]","""\\udots \\cdot """,47530d70-deef-11ef-8912-bf30d2c2fd41.jpg,0.0
678e1a6d7dfac1837be43660,"""**Start – Linjära samband**\n\nVilken graf hör till formeln $y=20x$?""","[""B""]","""\\sqrt[\\dfrac{}{i}] {\\dfrac{\\dfrac{x}{\\overline{i}}}{.1}}""",cedb5ac0-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
679b4467ebb2365ffcbffd97,"""Hur stor andel är färgad?\n\nSvara i bråkform.""","[""[3/5]""]","""\\dfrac{3}{}""",78bb33f0-deeb-11ef-a628-5d56ba0f45a8.jpg,0.0
679b4d4fa28ccd2d7b9b399d,"""Emil ska bada och fyller sitt $180$-litersbadkar upp till kanten. Det tar $4$ minuter. Efter att Emil har badat, drar han ur proppen. Badkaret töms med hastigheten $30$ liter per minut.\n\nBeskriv var och en av graferna med en formel.""","[""Klar""]","""\\begin{aligned}1:aqrafen:\\\\\ny=45\\times \\\\\nz:aqrafen:\\\\\ny=-30\\times \\end{aligned}""",c714c840-def0-11ef-ba05-dd83d798fc96.jpg,1.0
65ddfaee4680e64e8847070b,"""En bonde satte upp ett stängsel runt en rektangulär hage. Långsidorna fick 10 stolpar och kortsidorna 8 stolpar. Mellan varje stolpe var det 3 m.\n\nVilken omkrets hade hagen?""","[""96m""]"," [
3.9=27
 ]
21
 [
23.7=21
 ]",109f3c80-d582-11ee-91a5-5740fbf7f6a5.jpg,1.0
679b4fdbebb2365ffcc53eb1,"""Beräkna. \n\n${\\Large\\frac{8}{2}} + 3 = $""","[""7""]","""1\\rceil \\rceil """,4c04ce50-def2-11ef-a628-5d56ba0f45a8.jpg,0.0
66c59f87b416ff15a1511ed4,"""Vilket tal ligger mitt emellan $2{,}5$ och $2{,}6$?""","[""2,55""]","""2,51,""",fa32d000-5f93-11ef-83c7-c166a6b49f2c.jpg,0.0
66bddb3f216e2cdf92b09c92,"""$20$ % av $600$ kr $=$""","[""120""]"," 20  % a600     n0,2  * 600 ",de3845b0-5af2-11ef-ad98-437001376d33.jpg,1.0
679b458da7ef42554dcd2041,"""Beräkna.\n\n$\\Large \\frac{96}{3}\\small =$""","[""32""]","""D2""",2807e970-deec-11ef-a8e6-5b18f8aee6ae.jpg,0.0
679b4fdcb659721fa1b1a3fc,"""Elin ska hyra en bil för $1\\ 000$ kr per dag. Hon bestämmer sig för att hyra lyxversionen av bilen, som kostar 200 kr extra per dag. Vad kostar det att hyra bilen i 5 dagar?""","[""6000""]","""1000.5=5000+1000=\\dfrac{6}{}@\\sigma """,4cd2f3c0-def2-11ef-a8e6-5b18f8aee6ae.jpg,1.0
66c453e149413c17a56c536a,"""Beräkna.\n\n$26+4 =$""","[""30""]","""\\begin{aligned}i_{26}\\\\\n+\\dfrac{4}{30}\\end{aligned}""",4c8d5760-5ece-11ef-a797-61c13be6a797.jpg,1.0
66c5b4b3b928bd7bc2f26248,"""Beräkna med uppställning.\n\n$86-25=$""","[""61""]","""\\begin{aligned}86\\\\\n\\dfrac{-25}{61}\\end{aligned}""",98b0e2b0-5fa0-11ef-83c7-c166a6b49f2c.jpg,1.0
66c5cbb4ec39b658f8a17f42,"""Beräkna. \n\n$432+67=$""","[""499""]","""  432     n+  67/419  """,4e6fc230-5fae-11ef-82dd-839783cc1374.jpg,1.0
678f7f9c82c1632853d12ed7,"""""","[""[3/8]""]","""\\dfrac{3}{}""",b4c26270-d7e7-11ef-b7bb-89f0cd313d58.jpg,0.0
679b4455b650ebf5db07cf0f,"""Hur mycket pengar är det?\n\n$500\\cdot 3=$""","[""1500""]","""1500""",6da363c0-deeb-11ef-8912-bf30d2c2fd41.jpg,0.0
66c45e4180bb6e0506c38a6d,"""Skriv 350 cm som meter.""","[""3,5m""]","""\\begin{aligned}1m=100cm\\\\\n\\int ^{350cm=3m500cm}_{Svar!3,5m}\\end{aligned}""",7bc795d0-5ed4-11ef-a797-61c13be6a797.jpg,1.0
66c4556fb5c9c2d970db89f4,"""Skriv som en tiopotens.\n\n$1\\ 000 =$""","[""10^[3]""]","""10^3""",39cca990-5ecf-11ef-a797-61c13be6a797.jpg,0.0
679b4fa1bc0fd87e08d3e489,"""$2{,}5$ kg $=$ ? hg""","[""25""]","""2,5\\cdot 10=25""",29b4ee70-def2-11ef-a8e6-5b18f8aee6ae.jpg,1.0
66c58f429ad9ae2eb3498084,"""Hur stor andel av rektangeln är färgad?""","[""[8/[18]]""]",  8/18,47d8a280-5f8a-11ef-b545-fbfe2eddcfbf.jpg,0.0
679b4f8054996f4dac7b0cfc,"""Förläng så att nämnaren blir $12$. \n\n${\\Large\\frac{1}{2}}=$""","[""[6/[12]]""]","""\\dfrac{1}{2}i_{6}=b_{1}\\Theta """,15c21eb0-def2-11ef-a807-47f8f54c4711.jpg,1.0
679b45c0a7ef42554dcd37f1,"""En orm är $5$ cm lång på en bild. Hur lång är ormen\ni verkligheten om bilden är ritad i skala $1 : 15$?""","[""75""]","""5\\cdot 15=75""",463792b0-deec-11ef-aa83-c52f06cd8db0.jpg,1.0
66c4ea03dfc412fa4410f93c,"""Förenkla uttrycket.\n\n$5x+4-2x-3$""","[""3x+1""]",  5x+4-2x-3=3x+1     n-2x  →   ,c8c8c9a0-5f27-11ef-95b6-ad0d0f4721a4.jpg,1.0
66c58ee2f72a18a35da8bc55,"""Beräkna.\n\n$3\\ ·6=$""","[""18""]",  3  * 6     n18  ,0e6d89c0-5f8a-11ef-b545-fbfe2eddcfbf.jpg,1.0
664b1cca023b0af58f2da69e,"Beräkna.
 
 $96 - 59 =$","[""37""]","
96 
-59 
hline 37
",539fbf80-168e-11ef-a89d-dd3cf1b167ed.jpg,1.0
66c596e1b928bd7bc2e94945,"""Beräkna.\n\n$7\\ ·8=$""","[""56""]",7  * 8=56,d23a8520-5f8e-11ef-83c7-c166a6b49f2c.jpg,1.0
679b4af5b659721fa1afa118,"""Beräkna på det sätt du tycker är bäst. \n\n*Visa dina beräkningar.* \n\n\n$ 7\\cdot264=$""","[""1848""]","""\\begin{aligned}x\\\\\n264\\\\\n\\dfrac{\\cdot \\cdot x}{1848}\\end{aligned}""",6070cd10-deef-11ef-aa83-c52f06cd8db0.jpg,1.0
65e843a1fd6d2c10483af393,"""${\\Large \\frac{939}{3}}=$""","[""313""]", 939/3=,46fafc70-dba3-11ee-bc0f-ad42ec9cbb92.jpg,1.0
66c5931055e2b7b04ed66e58,"""Lös följande uppgifter:\n\n8·0,761""","[""6,088""]","  0,761     n  x84/6,088x  ",8bb96d20-5f8c-11ef-83c7-c166a6b49f2c.jpg,1.0
66bde0dcdb9f4428c9f76549,"""$944 - 58=$""","[""886""]", 10100     n9xy     n  -58/  oint 8^66 ,37036a00-5af6-11ef-9e28-858f75f70d4e.jpg,1.0
65defc07ea002332c35d8181,"""Vilket tal fattas?\n\n$4 \\cdot \\underline{\\hspace{0.5cm}}=8$""","[""2""]",4  * 2=8,4f0ff150-d61b-11ee-91a5-5740fbf7f6a5.jpg,1.0
66bd1a42216e2cdf92abdeb6,"""There are $\\underline{\\hspace{0.5cm}}$ loaves of bread in each row.""","[""2""]", 10Ves     n0+bkad ,d656bd90-5a7f-11ef-9e28-858f75f70d4e.jpg,0.0
65defbff0f4eee052d7a78b4,"""Du har talen $36{,}55$ och $8{,}4$.\n\nBeräkna differensen av de två talen.""","[""28,15""]","
8655   
-884   
 hline 88,5
 ",49a427e0-d61b-11ee-8901-8dad299fb5bf.jpg,1.0
679b4556ebb2365ffcc07237,"""Beräkna.\n\n$9\\cdot 8=$""","[""72""]","""702""",07115800-deec-11ef-aa83-c52f06cd8db0.jpg,0.0
65f408b989d6b2bedb843047,"Ange koordinaterna för punkt B i koordinatsystemet.

$B=$","[""(2,-3)""]","(2,-3)",38573840-e2a7-11ee-aa20-3bd61271a8cb.jpg,0.0
679b44aeebb2365ffcc0211e,"""Calculate.\n\n$96.12+1.89=$""","[""98.01""]","""\\begin{aligned}96\\cdot 12\\\\\n\\dfrac{1\\cdot 89}{9,8.0,1}\\end{aligned}""",a2f10500-deeb-11ef-a807-47f8f54c4711.jpg,1.0
66bcbc44216e2cdf92a76ea9,"""Find $x$.\n\n$\\quad {\\Large\\frac{x}{4}} = 4$""","[""16""]", x/4  * 4_{x-  4/16}  * ,d0da4cc0-5a47-11ef-9e28-858f75f70d4e.jpg,1.0
66c58d868168f38fcaa34d38,"""Beräkna.\n\n$\\Large \\frac{368}{2} \\small=$""","[""184""]","""1113844\\Downarrow 0000\\Downarrow 001""",3f2e9370-5f89-11ef-bddf-e5feac673c30.jpg,1.0
678e1a6a626b39936984f243,"""Hur många par parallella sidor har figuren?""","[""2""]","""i^{1}""",cd5aae30-d712-11ef-8310-e9eea1f66654.jpg,0.0
66bbbef41a0f5bb1b1957871,"""Visa hur du löser uppgiften.\n\n$98 \\cdot 4 = $""","[""392""]", 98_{43}/482  q8_{4}/39^,d455be80-59b0-11ef-8f98-e72a8c2abb1a.jpg,1.0
65de2773ea002332c34bd71f,"""Avrunda talet till tiondelar.\n\n$28{,}45$""","[""28,50""]","28,45  ≈ 28,50",9a521870-d59c-11ee-8901-8dad299fb5bf.jpg,1.0
66c451feb5c9c2d970daf5c9,"""Beräkna.\n\n$32+7 =$""","[""39""]","""\\begin{aligned}32\\\\\n\\dfrac{+7}{39}\\end{aligned}""",2cd8b140-5ecd-11ef-a10c-a36933657f8b.jpg,1.0
65dc870c472c4843def56219,"Beräkna. 

$9{,}9 - 1{,}2=$","[""8,7""]","
99 
hline-1,2 
hline 87 
hline
",67f72800-d4a4-11ee-8901-8dad299fb5bf.jpg,1.0
66c5aed0b928bd7bc2f0ccec,"""Skriv $7$ % i decimalform.""","[""0,07""]","""0,07""",16aac810-5f9d-11ef-82dd-839783cc1374.jpg,0.0
679b4f9f45d53f49de04fb24,"""Av $20$ frukter är ${\\Large\\frac{2}{5}}$ kiwifrukter. Hur många kiwifrukter är det?""","[""8""]","""\\begin{aligned}\\dfrac{20}{5}=44\\cdot 2=8\\\\\nSvar:85+\\end{aligned}""",2887b910-def2-11ef-8912-bf30d2c2fd41.jpg,1.0
679b45acebb2365ffcc099a7,"""Beräkna.\n\n$7\\cdot8=$""","[""56""]","""\\otimes """,3a8be6f0-deec-11ef-8912-bf30d2c2fd41.jpg,0.0
66c45dd958790769775fba15,"""$20\\ \\%$ av $80$ kr $=$""","[""16""]","""\\begin{aligned}\\dfrac{80}{10}=8\\\\\n8\\cdot 2=16\\end{aligned}""",3ded3c10-5ed4-11ef-a797-61c13be6a797.jpg,1.0
679b4af3b650ebf5db0b17a4,"""Sigrid fyller år den 27 juli. Hennes syster fyller år den 6 augusti. Hur många dagar är det mellan deras födelsedagar?""","[""10""]","""\\begin{aligned}svar\\\\\n10dagar\\end{aligned}""",5faf78e0-deef-11ef-8912-bf30d2c2fd41.jpg,0.0
679b501a54996f4dac7b505f,"""Find the quotient. \n\n$\\quad 0 \\div 4=$""","[""0""]","""g=0""",71f4df60-def2-11ef-a807-47f8f54c4711.jpg,0.0
678e1a30626b39936984d57c,"""**Start – Samband**\n\nStämmer påståendet?\n\nDen varmaste månaden var juli.""","[""Ja""]","""\\begin{aligned}i\\\\\n\\cdot 1\\end{aligned}""",aa74f6f0-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
66c46a2276dd575dcca2054e,"""Skriv bråket i decimalform. \n\n${\\Large \\frac{1}{5}} =$""","[""0,2""]","""    1/5=     n2.  """,8fb690d0-5edb-11ef-9c2b-9b4d1757e2af.jpg,0.0
679b4481b659721fa1ac69d7,"""Hur stor andel av figuren är färgad? Välj rätt alternativ.""","[""$5/6$""]","""\\dfrac{5}{6}""",8805b150-deeb-11ef-a628-5d56ba0f45a8.jpg,0.0
679b45779ac78160b680f927,"""Calculate.\n\n$87.45-23.16=$""","[""64.29""]","""\\begin{aligned}87.\\dfrac{3}{45}\\\\\n\\dfrac{-2316}{64.29}\\end{aligned}""",1aa40660-deec-11ef-a628-5d56ba0f45a8.jpg,1.0
